Fecha,Booking,Cliente,Cantidad,Contenedor,Precinto,Origen,Obs.,Estado
02/01,20661133,Litoral Citrus S A,1,FBIU-044899-2,**********,Exolgan,,15:31 Arribado
02/01,31237112,Mercovan Argentina S.A.,1,UACU-398026-7,***********,Huxley Sa,,16:06 Arribado
02/01,ZIMUBUE9046290,Santa Anita Oil Sa,1,TLLU-520372-7,*************,Hiperbaires - Icb T.Sur,,17:43 Arribado
02/01,ZIMUBUE9046290,Santa Anita Oil Sa,1,ZCSU-754529-7,**************,Hiperbaires - Icb T.Sur,,14:07 Arribado
05/01,25762647,Laharrague Chodorge Sociedad A...,1,HAMU-308841-1,**************,Huxley Sa,,17:08 Arribado
05/01,263523866,Minera Santa Rita Srl,1,-,,-,FC 23-0004,Pendiente
05/01,263523866,Minera Santa Rita Srl,1,MRKU-348118-2,***********,Huxley Sa,FC 23-0004,11:37 Arribado
05/01,263708309,Pallets Jauregui Sociedad Anon...,1,MRSU-360567-1,**********,Huxley Sa,,11:31 Arribado
05/01,340500054940,Norfor Sa,1,BSIU-838945-2,***********,Gamma Libertador,,17:46 Arribado
05/01,340500054940,Norfor Sa,1,EGSU-968570-9,************,Gamma Libertador,,11:20 Arribado
05/01,340500055092,Norfor Sa,1,TEMU-715473-9,***********,Gamma Libertador,,10:34 Arribado
05/01,34891821,Mercovan Argentina S.A.,1,UACU-840499-0,*********,Exolgan,,19:33 Arribado
05/01,37074305,Tipoiti Satic,1,BEAU-413563-5,************,-,,17:18 Arribado
05/01,BUE500256200,Lawter Argentina S.A.,1,CAAU-827424-4,**************,-,,14:10 Arribado
05/01,BUE500256200,Lawter Argentina S.A.,1,HPCU-479678-2,**************,-,,14:12 Arribado
05/01,BUE500256200,Lawter Argentina S.A.,1,PCIU-916447-4,***********,Container International Servic,,08:24 Arribado
05/01,BUE500256200,Lawter Argentina S.A.,1,PCIU-939991-0,************,-,,11:29 Arribado
05/01,COSU6439549450,Pelama Chubut S.A.,1,TGBU-864456-1,********,Gamma Libertador,,17:05 Arribado
05/01,COSU6439549470,Pelama Chubut S.A.,1,CSNU-868913-3,************,Gamma Libertador,,16:09 Arribado
05/01,EBKG15224147,Mader Zu S.R.L.,1,FCIU-736798-1,FX32991859,Medlog Sarandi,,12:20 Arribado
05/01,EBKG15224147,Mader Zu S.R.L.,1,MEDU-795925-8,FX32991858,Medlog Sarandi,,11:54 Arribado
05/01,EBKG15224147,Mader Zu S.R.L.,1,MSDU-618668-0,FX32991820,Medlog Sarandi,,16:44 Arribado
05/01,EBKG15224147,Mader Zu S.R.L.,1,MSMU-874688-3,FX32991943,-,,11:10 Arribado
05/01,EBKG15320408,Asecor Srl,1,MSBU-699474-2,FX32957941,-,,12:06 Arribado
06/01,263006968,Taeda Sa,1,MRKU-616084-3,**********,Huxley Sa,28600,14:12 Arribado
06/01,263006968,Taeda Sa,1,SUDU-850829-7,***********,Huxley Sa,28600,17:26 Arribado
06/01,263523866,Minera Santa Rita Srl,1,-,,Huxley Sa,,Pendiente
06/01,263523866,Minera Santa Rita Srl,1,MRSU-305677-7,************,Huxley Sa,,11:34 Arribado
06/01,263708309,Pallets Jauregui Sociedad Anon...,1,-,,Huxley Sa,28600,Pendiente
06/01,31914521,Capilatis S.A.,1,HLBU-174059-9,************,Exolgan,,14:50 Arribado
06/01,4700173039,Lawter Argentina S.A.,6,-,,-,,Pendiente
06/01,BUEF13906500,Elementa Foods S.A.,1,FFAU-692810-2,**********,Hiperbaires - Icb T.Sur,,10:44 Arribado
06/01,BUEF13906500,Elementa Foods S.A.,1,KKFU-814775-8,***********,Hiperbaires - Icb T.Sur,,10:54 Arribado
06/01,BUEF13906500,Elementa Foods S.A.,1,SEGU-511603-4,*************,Hiperbaires - Icb T.Sur,,09:06 Arribado
06/01,EBKG15392230,Forestal Y Ganadera Indumarca ...,1,FFAU-155596-3,FX32957929,Exolgan,,16:43 Arribado
07/01,25001EC01083474N,Funcke Maritime Sa,1,-,,Dassa,,14:42 Arribado
07/01,263339698,Pelama Chubut S.A.,1,TGHU-067418-1,**************,-,,18:21 Arribado
07/01,263638538,Hilado Sa,1,HASU-403060-6,**********,Huxley Sa,,11:55 Arribado
07/01,263638538,Hilado Sa,1,MRKU-630432-3,**********,Huxley Sa,,09:40 Arribado
07/01,263638538,Hilado Sa,1,MSKU-175166-0,**********,Huxley Sa,,11:48 Arribado
07/01,263638538,Hilado Sa,1,MSKU-921666-0,**********,Huxley Sa,,09:45 Arribado
07/01,263638538,Hilado Sa,1,SUDU-866465-9,***********,Huxley Sa,,11:45 Arribado
07/01,90622525,Servicio Internacional De Flet...,1,TCLU-415719-3,0437311,Huxley Sa,,11:19 Arribado
07/01,BUA0358569,Smart Trading S.A.S,1,APZU-397124-6,R8689966,Terminal 7,,17:58 Arribado
07/01,BUA0358569,Smart Trading S.A.S,1,DFSU-142998-7,R8689979,Terminal 7,,17:22 Arribado
07/01,BUA0358569,Smart Trading S.A.S,1,DFSU-184788-4,R8689980,Terminal 7,,17:54 Arribado
07/01,BUA0358569,Smart Trading S.A.S,1,TCKU-142563-3,R8689971,Terminal 7,,17:51 Arribado
07/01,BUA0358569,Smart Trading S.A.S,1,TGBU-219288-6,R8689973,Terminal 7,,17:10 Arribado
07/01,BUA0358569,Smart Trading S.A.S,1,TGCU-207179-0,R8689972,Terminal 7,,17:37 Arribado
07/01,COSU6439676000,Sam Log S.R.L.,1,CSLU-163402-3,************,Trp - Terminales 1-2-3,,19:05 Arribado
07/01,COSU6439676000,Sam Log S.R.L.,1,CSNU-124712-4,*********,Trp - Terminales 1-2-3,,19:06 Arribado
07/01,COSU6439676000,Sam Log S.R.L.,1,CSNU-157360-3,**************,Trp - Terminales 1-2-3,,19:08 Arribado
07/01,COSU6439676000,Sam Log S.R.L.,1,CSNU-213018-0,***********,Trp - Terminales 1-2-3,,19:04 Arribado
07/01,COSU6439676000,Sam Log S.R.L.,1,OOCU-061285-6,***************,Trp - Terminales 1-2-3,,19:07 Arribado
07/01,EBKG15392230,Forestal Y Ganadera Indumarca ...,1,-,,Exolgan,,Pendiente
07/01,EBKG15392230,Forestal Y Ganadera Indumarca ...,1,MEDU-783858-0,FX32957922,Exolgan,,18:10 Arribado
07/01,ZIMUBUE9046450,Forestal Bosques Del Plata Sa,1,CICU-690193-3,*********,Exolgan,28600,18:25 Arribado
07/01,ZIMUBUE9046450,Forestal Bosques Del Plata Sa,1,GAOU-705320-9,**********,Exolgan,28600,18:35 Arribado
07/01,ZIMUBUE9046489,Valerio Oliva Forestal Sa,1,ZCSU-668974-6,**********,Exolgan,28600,18:32 Arribado
08/01,33246559,Noah Servicess.R.L.,1,FTAU-118837-7,***********,Huxley Sa,,17:13 Arribado
08/01,BUA0358795,Lift Van Int. Co S.A,1,DRYU-421435-9,R8689955,Terminal 7,,15:29 Arribado
09/01,262042425,Henn Y Cia S.R.L.,1,HASU-439753-0,***************,-,,10:06 Arribado
09/01,263758652,Hdv Leather S.R.L.,1,TCKU-757815-7,*************,Huxley Sa,,11:07 Arribado
09/01,263758652,Hdv Leather S.R.L.,1,TCKU-759548-9,**********,Huxley Sa,,10:32 Arribado
09/01,27423574,Litoral Citrus S A,1,TEMU-185780-0,*************,Huxley Sa,,09:16 Arribado
12/01,153IAR0654555,Seaside Logistic Sa,1,CAIU-690200-4,FX32996237,Medlog Sarandi,,17:13 Arribado
12/01,21257425,Chemotecnica Sa,1,FBIU-010192-0,HLD0430152,-,,09:37 Arribado
12/01,263643818,Lift Van Int. Co S.A,1,FBIU-004410-0,***********,Huxley Sa,,11:12 Arribado
12/01,33902948,Laharrague Chodorge Sociedad A...,1,-,,-,,Pendiente
12/01,92879775,Laharrague Chodorge Sociedad A...,1,-,,-,,Pendiente
12/01,RIV033118,Impulso Textil Srl,1,SEGU-442526-0,K1266385,-,,09:47 Arribado
13/01,24781321,Lift Van Int. Co S.A,1,TCLU-328606-7,************,Exolgan,Oscar Hernan Cruciani,11:13 Arribado
13/01,264248090,Bdfm Sa,1,MRSU-341680-5,***********,Huxley Sa,,09:17 Arribado
14/01,262790573,Funcke Maritime Sa,1,MRKU-821074-8,****************,Gamma Mujica,,16:04 Arribado
14/01,COSU6438952330,Pelama Chubut S.A.,1,OOCU-043165-2,************,Trp - Terminales 1-2-3,,14:23 Arribado
15/01,262624635,Henn Y Cia S.R.L.,1,MSKU-868050-6,***********,Huxley Sa,,14:28 Arribado
15/01,263758791,Hdv Leather S.R.L.,1,AMFU-887337-6,******,Huxley Sa,28600,12:13 Arribado
15/01,263758791,Hdv Leather S.R.L.,1,TCNU-588707-0,***********,Huxley Sa,28600,12:00 Arribado
15/01,263758791,Hdv Leather S.R.L.,1,TRHU-630884-9,************,Huxley Sa,28600,14:32 Arribado
15/01,263759056,Hdv Leather S.R.L.,1,MRKU-539133-9,******************,Huxley Sa,28600,12:14 Arribado
15/01,263759056,Hdv Leather S.R.L.,1,MRSU-542159-1,***************,Huxley Sa,28600,12:09 Arribado
15/01,263759098,Hdv Leather S.R.L.,1,CAAU-640718-4,**************,Huxley Sa,28600,11:54 Arribado
15/01,263759098,Hdv Leather S.R.L.,1,TCLU-512590-3,***********,Huxley Sa,28600,11:55 Arribado
15/01,265138847,Medical Foam S.R.L.,1,MRKU-060333-2,************,Huxley Sa,,16:24 Arribado
